Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
md_eqt_tmp_pr_rsus,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Radiant warmer probes,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_tmp,,
md_eqt_tmp_pr_reus,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Temperature probes (reusable),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_tmp,,
md_eqt_tmp_pr_cons,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Temperature probes (consumable),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_tmp,,
md_eqt_tmp_kmc,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,KMC Wrappers,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_tmp,,
md_eqt_tmp_ctm_hed,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Continuous Temperature Monitor (Not Part of Radiant Warmer)</div>",,,,,,,[md_eqt_tmp_ctm] >= 1,,,,,,
md_eqt_tmp_ctm_avl,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many continuous temperature monitors are there?,,,integer,-1,250,,[md_eqt_tmp_ctm] >= 1,,,,,,
md_eqt_tmp_ctm_fc,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many continuous temperature monitors are functional?,,,integer,-1,250,,[md_eqt_tmp_ctm_avl] >= 1,,,,,,
md_eqt_tmp_ctm_man_1,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of continuous temperature monitor 1?,,,,,,,[md_eqt_tmp_ctm_avl] >= 1,,,,,,
md_eqt_tmp_ctm_mod_1,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of continuous temperature monitor 1?,,,,,,,[md_eqt_tmp_ctm_avl] >= 1,,,,,,
md_eqt_tmp_ctm_man_2,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of continuous temperature monitor 2?,,,,,,,[md_eqt_tmp_ctm_avl] >= 2,,,,,,
md_eqt_tmp_ctm_mod_2,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of continuous temperature monitor 2?,,,,,,,[md_eqt_tmp_ctm_avl] >= 2,,,,,,
md_eqt_tmp_ctm_man_3,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of continuous temperature monitor 3?,,,,,,,[md_eqt_tmp_ctm_avl] >= 3,,,,,,
md_eqt_tmp_ctm_mod_3,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of continuous temperature monitor 3?,,,,,,,[md_eqt_tmp_ctm_avl] >= 3,,,,,,
md_eqt_tmp_ctm_man_4,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of continuous temperature monitor 4?,,,,,,,[md_eqt_tmp_ctm_avl] >= 4,,,,,,
md_eqt_tmp_ctm_mod_4,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of continuous temperature monitor 4?,,,,,,,[md_eqt_tmp_ctm_avl] >= 4,,,,,,
md_eqt_tmp_ctm_man_5,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of continuous temperature monitor 5?,,,,,,,[md_eqt_tmp_ctm_avl] >= 5,,,,,,
md_eqt_tmp_ctm_mod_5,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of continuous temperature monitor 5?,,,,,,,[md_eqt_tmp_ctm_avl] >= 5,,,,,,
md_eqt_tmp_ctm_man_6,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of continuous temperature monitor 6?,,,,,,,[md_eqt_tmp_ctm_avl] >= 6,,,,,,
md_eqt_tmp_ctm_mod_6,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of continuous temperature monitor 6?,,,,,,,[md_eqt_tmp_ctm_avl] >= 6,,,,,,
md_eqt_tmp_ctm_man_7,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of continuous temperature monitor 7?,,,,,,,[md_eqt_tmp_ctm_avl] >= 7,,,,,,
md_eqt_tmp_ctm_mod_7,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of continuous temperature monitor 7?,,,,,,,[md_eqt_tmp_ctm_avl] >= 7,,,,,,
md_eqt_tmp_ctm_man_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of continuous temperature monitor 8?,,,,,,,[md_eqt_tmp_ctm_avl] >= 8,,,,,,
md_eqt_tmp_ctm_mod_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of continuous temperature monitor 8?,,,,,,,[md_eqt_tmp_ctm_avl] >= 8,,,,,,
md_eqt_tmp_ctm_man_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of continuous temperature monitor 9?,,,,,,,[md_eqt_tmp_ctm_avl] >= 9,,,,,,
md_eqt_tmp_ctm_mod_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of continuous temperature monitor 9?,,,,,,,[md_eqt_tmp_ctm_avl] >= 9,,,,,,
md_eqt_tmp_ctm_man_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of continuous temperature monitor 10?,,,,,,,[md_eqt_tmp_ctm_avl] >= 10,,,,,,
md_eqt_tmp_ctm_mod_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of continuous temperature monitor 10?,,,,,,,[md_eqt_tmp_ctm_avl] >= 10,,,,,,
md_eqt_tmp_rsus_hed,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Radiant Warmer</div>",,,,,,,[md_eqt_tmp_rsus] >= 1,,,,,,
md_eqt_tmp_rsus_avl,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many radiant warmers are there?,,,integer,-1,50,,[md_eqt_tmp_rsus] >= 1,,,,,,
md_eqt_tmp_rsus_fc,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many radiant warmers are functional?,,,integer,-1,50,,[md_eqt_tmp_rsus_avl] >= 1,,,,,,
md_eqt_tmp_rsus_man_1,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of radiant warmer 1?,,,,,,,[md_eqt_tmp_rsus_avl] >= 1,,,,,,
md_eqt_tmp_rsus_mod_1,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of radiant warmer 1?,,,,,,,[md_eqt_tmp_rsus_avl] >= 1,,,,,,
md_eqt_tmp_rsus_man_2,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of radiant warmer 2?,,,,,,,[md_eqt_tmp_rsus_avl] >= 2,,,,,,
md_eqt_tmp_rsus_mod_2,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of radiant warmer 2?,,,,,,,[md_eqt_tmp_rsus_avl] >= 2,,,,,,
md_eqt_tmp_rsus_man_3,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of radiant warmer 3?,,,,,,,[md_eqt_tmp_rsus_avl] >= 3,,,,,,
md_eqt_tmp_rsus_mod_3,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of radiant warmer 3?,,,,,,,[md_eqt_tmp_rsus_avl] >= 3,,,,,,
md_eqt_tmp_rsus_man_4,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of radiant warmer 4?,,,,,,,[md_eqt_tmp_rsus_avl] >= 4,,,,,,
md_eqt_tmp_rsus_mod_4,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of radiant warmer 4?,,,,,,,[md_eqt_tmp_rsus_avl] >= 4,,,,,,
md_eqt_tmp_rsus_man_5,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of radiant warmer 5?,,,,,,,[md_eqt_tmp_rsus_avl] >= 5,,,,,,
md_eqt_tmp_rsus_mod_5,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of radiant warmer 5?,,,,,,,[md_eqt_tmp_rsus_avl] >= 5,,,,,,
md_eqt_tmp_rsus_man_6,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of radiant warmer 6?,,,,,,,[md_eqt_tmp_rsus_avl] >= 6,,,,,,
md_eqt_tmp_rsus_mod_6,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of radiant warmer 6?,,,,,,,[md_eqt_tmp_rsus_avl] >= 6,,,,,,
md_eqt_tmp_rsus_man_7,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of radiant warmer 7?,,,,,,,[md_eqt_tmp_rsus_avl] >= 7,,,,,,
md_eqt_tmp_rsus_mod_7,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of radiant warmer 7?,,,,,,,[md_eqt_tmp_rsus_avl] >= 7,,,,,,
md_eqt_tmp_rsus_man_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of radiant warmer 8?,,,,,,,[md_eqt_tmp_rsus_avl] >= 8,,,,,,
md_eqt_tmp_rsus_mod_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of radiant warmer 8?,,,,,,,[md_eqt_tmp_rsus_avl] >= 8,,,,,,
md_eqt_tmp_rsus_man_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of radiant warmer 9?,,,,,,,[md_eqt_tmp_rsus_avl] >= 9,,,,,,
md_eqt_tmp_rsus_mod_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of radiant warmer 9?,,,,,,,[md_eqt_tmp_rsus_avl] >= 9,,,,,,
md_eqt_tmp_rsus_man_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of radiant warmer 10?,,,,,,,[md_eqt_tmp_rsus_avl] >= 10,,,,,,
md_eqt_tmp_rsus_mod_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of radiant warmer 10?,,,,,,,[md_eqt_tmp_rsus_avl] >= 10,,,,,,
md_eqt_tmp_icb_hed,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Incubator</div>",,,,,,,[md_eqt_tmp_icb] >= 1,,,,,,
md_eqt_tmp_icb_avl,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many incubators are there?,,,integer,-1,50,,[md_eqt_tmp_icb] >= 1,,,,,,
md_eqt_tmp_icb_fc,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many incubators are functional?,,,integer,-1,50,,[md_eqt_tmp_icb_avl] >= 1,,,,,,
md_eqt_tmp_icb_man_1,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of incubator 1?,,,,,,,[md_eqt_tmp_icb_avl] >= 1,,,,,,
md_eqt_tmp_icb_mod_1,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of incubator 1?,,,,,,,[md_eqt_tmp_icb_avl] >= 1,,,,,,
md_eqt_tmp_icb_man_2,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of incubator 2?,,,,,,,[md_eqt_tmp_icb_avl] >= 2,,,,,,
md_eqt_tmp_icb_mod_2,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of incubator 2?,,,,,,,[md_eqt_tmp_icb_avl] >= 2,,,,,,
md_eqt_tmp_icb_man_3,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of incubator 3?,,,,,,,[md_eqt_tmp_icb_avl] >= 3,,,,,,
md_eqt_tmp_icb_mod_3,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of incubator 3?,,,,,,,[md_eqt_tmp_icb_avl] >= 3,,,,,,
md_eqt_tmp_icb_man_4,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of incubator 4?,,,,,,,[md_eqt_tmp_icb_avl] >= 4,,,,,,
md_eqt_tmp_icb_mod_4,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of incubator 4?,,,,,,,[md_eqt_tmp_icb_avl] >= 4,,,,,,
md_eqt_tmp_icb_man_5,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of incubator 5?,,,,,,,[md_eqt_tmp_icb_avl] >= 5,,,,,,
md_eqt_tmp_icb_mod_5,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of incubator 5?,,,,,,,[md_eqt_tmp_icb_avl] >= 5,,,,,,
md_eqt_tmp_icb_man_6,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of incubator 6?,,,,,,,[md_eqt_tmp_icb_avl] >= 6,,,,,,
md_eqt_tmp_icb_mod_6,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of incubator 6?,,,,,,,[md_eqt_tmp_icb_avl] >= 6,,,,,,
md_eqt_tmp_icb_man_7,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of incubator 7?,,,,,,,[md_eqt_tmp_icb_avl] >= 7,,,,,,
md_eqt_tmp_icb_mod_7,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of incubator 7?,,,,,,,[md_eqt_tmp_icb_avl] >= 7,,,,,,
md_eqt_tmp_icb_man_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of incubator 8?,,,,,,,[md_eqt_tmp_icb_avl] >= 8,,,,,,
md_eqt_tmp_icb_mod_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of incubator 8?,,,,,,,[md_eqt_tmp_icb_avl] >= 8,,,,,,
md_eqt_tmp_icb_man_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of incubator 9?,,,,,,,[md_eqt_tmp_icb_avl] >= 9,,,,,,
md_eqt_tmp_icb_mod_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of incubator 9?,,,,,,,[md_eqt_tmp_icb_avl] >= 9,,,,,,
md_eqt_tmp_icb_man_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of incubator 10?,,,,,,,[md_eqt_tmp_icb_avl] >= 10,,,,,,
md_eqt_tmp_icb_mod_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of incubator 10?,,,,,,,[md_eqt_tmp_icb_avl] >= 10,,,,,,
md_eqt_iv_hed,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#82cdbf;padding:10px"">Hypoglycemia and IV Fluids Equipment and Supplies</div>",,,,,,,,,,,,,
md_eqt_iv_tap,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Adhesive tape,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_iv,,
md_eqt_iv_ivp,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Infusion pump (delivers larger doses than syringe pump)*,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_iv,,
md_eqt_iv_syp,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,"Syringe pumps (single phase, delivers microdoses)*","1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_iv,,
md_eqt_iv_syp_sy,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Syringes that match syringe pump,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,,,,md_eqt_iv,,
md_eqt_iv_tub,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,"Neonatal/Pediatric IV tubing/infusion set with burette 100-150ml, sterile, single use","1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_iv,,
md_eqt_iv_ivst,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,IV infusion stands (with or without castors),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_iv,,
md_eqt_iv_strlndl,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Sterile needles (19-26 gauge) or butterfly set (23-25 gauge),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_iv,,
md_eqt_iv_sy_1,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Sterile syringes (size 1; 1cc),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_iv,,
md_eqt_iv_sy_2,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Sterile syringes (size 2; 2cc),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_iv,,
md_eqt_iv_sy_5,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Sterile syringes (size 5; 5cc),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_iv,,
md_eqt_iv_sy_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Sterile syringes (size 10; 10cc),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_iv,,
md_eqt_iv_sy_20,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Sterile syringes (size 20; 20cc),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,,,,md_eqt_iv,,
md_eqt_iv_stpc,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Stopcocks 2 or 3 way,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_iv,,
md_eqt_iv_glu,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Rapid blood sugar testing strips/paper reagent strips or equivalent,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_iv,,
md_eqt_iv_ivp_hed,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Infusion Pumps (deliver larger doses than syringe pumps)</div>",,,,,,,[md_eqt_iv_ivp] >= 1,,,,,,
md_eqt_iv_ivp_avl,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many infusion pumps are there?,,,integer,-1,50,,[md_eqt_iv_ivp] >= 1,,,,,,
md_eqt_iv_ivp_fc,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How many infusion pumps are functional?,,,integer,-1,50,,[md_eqt_iv_ivp_avl] >= 1,,,,,,
md_eqt_iv_ivp_man_1,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of infusion pump 1?,,,,,,,[md_eqt_iv_ivp_avl] >= 1,,,,,,
md_eqt_iv_ivp_mod_1,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of infusion pump 1?,,,,,,,[md_eqt_iv_ivp_avl] >= 1,,,,,,
md_eqt_iv_ivp_man_2,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of infusion pump 2?,,,,,,,[md_eqt_iv_ivp_avl] >= 2,,,,,,
md_eqt_iv_ivp_mod_2,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of infusion pump 2?,,,,,,,[md_eqt_iv_ivp_avl] >= 2,,,,,,
md_eqt_iv_ivp_man_3,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of infusion pump 3?,,,,,,,[md_eqt_iv_ivp_avl] >= 3,,,,,,
md_eqt_iv_ivp_mod_3,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of infusion pump 3?,,,,,,,[md_eqt_iv_ivp_avl] >= 3,,,,,,
md_eqt_iv_ivp_man_4,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of infusion pump 4?,,,,,,,[md_eqt_iv_ivp_avl] >= 4,,,,,,
md_eqt_iv_ivp_mod_4,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of infusion pump 4?,,,,,,,[md_eqt_iv_ivp_avl] >= 4,,,,,,
md_eqt_iv_ivp_man_5,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of infusion pump 5?,,,,,,,[md_eqt_iv_ivp_avl] >= 5,,,,,,
md_eqt_iv_ivp_mod_5,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of infusion pump 5?,,,,,,,[md_eqt_iv_ivp_avl] >= 5,,,,,,
md_eqt_iv_ivp_man_6,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of infusion pump 6?,,,,,,,[md_eqt_iv_ivp_avl] >= 6,,,,,,
md_eqt_iv_ivp_mod_6,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of infusion pump 6?,,,,,,,[md_eqt_iv_ivp_avl] >= 6,,,,,,
md_eqt_iv_ivp_man_7,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of infusion pump 7?,,,,,,,[md_eqt_iv_ivp_avl] >= 7,,,,,,
md_eqt_iv_ivp_mod_7,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of infusion pump 7?,,,,,,,[md_eqt_iv_ivp_avl] >= 7,,,,,,
md_eqt_iv_ivp_man_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of infusion pump 8?,,,,,,,[md_eqt_iv_ivp_avl] >= 8,,,,,,
md_eqt_iv_ivp_mod_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of infusion pump 8?,,,,,,,[md_eqt_iv_ivp_avl] >= 8,,,,,,
md_eqt_iv_ivp_man_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of infusion pump 9?,,,,,,,[md_eqt_iv_ivp_avl] >= 9,,,,,,
md_eqt_iv_ivp_mod_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of infusion pump 9?,,,,,,,[md_eqt_iv_ivp_avl] >= 9,,,,,,
