Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
is_ind_o2_doc,hfa_indicator_variables,,text,Document name where oxygen is recorded,,,,,,,[is_ind_o2] = '1',,,,,,
is_ind_o2num,hfa_indicator_variables,,yesno,Number of times oxygen given,,,,,,,[is_ind_o2] = '1',,RV,,,,
is_ind_o2num_doc,hfa_indicator_variables,,text,Document name where number of times oxygen given is recorded,,,,,,,[is_ind_o2num] = '1',,,,,,
is_ind_o2stdt,hfa_indicator_variables,,yesno,Oxygen start date,,,,,,,[is_ind_o2] = '1',,RV,,,,
is_ind_o2stdt_doc,hfa_indicator_variables,,text,Document name where oxygen start date is recorded,,,,,,,[is_ind_o2stdt] = '1',,,,,,
is_ind_o2endt,hfa_indicator_variables,,yesno,Oxygen end date,,,,,,,[is_ind_o2] = '1',,RV,,,,
is_ind_o2endt_doc,hfa_indicator_variables,,text,Document name where oxygen end date is recorded,,,,,,,[is_ind_o2endt] = '1',,,,,,
is_ind_iv,hfa_indicator_variables,,yesno,IV fluids,,,,,,,,,RV,,,,
is_ind_iv_doc,hfa_indicator_variables,,text,Document name where IV fluids is recorded,,,,,,,[is_ind_iv] = '1',,,,,,
is_ind_ivnum,hfa_indicator_variables,,yesno,Number of times IV fluids given,,,,,,,[is_ind_iv] = '1',,RV,,,,
is_ind_ivnum_doc,hfa_indicator_variables,,text,Document name where number of times IV fluids given is recorded,,,,,,,[is_ind_ivnum] = '1',,,,,,
is_ind_ivstdt,hfa_indicator_variables,,yesno,IV fluids start date,,,,,,,[is_ind_iv] = '1',,RV,,,,
is_ind_ivstdt_doc,hfa_indicator_variables,,text,Document name where IV fluids start date is recorded,,,,,,,[is_ind_ivstdt] = '1',,,,,,
is_ind_ivendt,hfa_indicator_variables,,yesno,IV fluids end date,,,,,,,[is_ind_iv] = '1',,RV,,,,
is_ind_ivendt_doc,hfa_indicator_variables,,text,Document name where IV fluids end date is recorded,,,,,,,[is_ind_ivendt] = '1',,,,,,
is_ind_tx,hfa_indicator_variables,,yesno,Blood/exchange transfusion given,,,,,,,,,RV,,,,
is_ind_tx_doc,hfa_indicator_variables,,text,Document name where blood/exchange transfusion given is recorded,,,,,,,[is_ind_tx] = '1',,,,,,
is_ind_txdt,hfa_indicator_variables,,yesno,Blood/exchange transfusion date,,,,,,,[is_ind_tx] = '1',,RV,,,,
is_ind_txdt_doc,hfa_indicator_variables,,text,Document name where blood/exchange transfusion date is recorded,,,,,,,[is_ind_txdt] = '1',,,,,,
is_ind_dod,hfa_indicator_variables,,yesno,Date of discharge,,,,,,,,,RV,,,,
is_ind_dod_doc,hfa_indicator_variables,,text,Document name where date of discharge is recorded,,,,,,,[is_ind_dod] = '1',,,,,,
is_ind_tod,hfa_indicator_variables,,yesno,Time of discharge,,,,,,,,,RV,,,,
is_ind_tod_doc,hfa_indicator_variables,,text,Document name where time of discharge is recorded,,,,,,,[is_ind_tod] = '1',,,,,,
is_ind_diswt,hfa_indicator_variables,,yesno,Discharge weight (g),,,,,,,,,RV,,,,
is_ind_diswt_doc,hfa_indicator_variables,,text,Document name where discharge weight is recorded,,,,,,,[is_ind_diswt] = '1',,,,,,
is_ind_disotcm,hfa_indicator_variables,,yesno,Discharge outcome,,,,,,,,,RV,,,,
is_ind_disotcm_doc,hfa_indicator_variables,,text,Document name where discharge outcome,,,,,,,[is_ind_disotcm] = '1',,,,,,
is_ind_fu,hfa_indicator_variables,,yesno,Given follow-up appointment,,,,,,,,,RV,,,,
is_ind_fu_doc,hfa_indicator_variables,,text,Document name where follow-up appointment is documented,,,,,,,[is_ind_fu] = '1',,,,,,
is_ind_admreas,hfa_indicator_variables,,yesno,Reason for admission,,,,,,,,,RV,,,,
is_ind_admreas_doc,hfa_indicator_variables,,text,Document name where reason for admission is documented,,,,,,,[is_ind_admreas] = '1',,,,,,
is_ind_dxprim,hfa_indicator_variables,,yesno,Final discharge diagnosis/cause of death (primary),,,,,,,,,RV,,,,
is_ind_dxprim_doc,hfa_indicator_variables,,text,Document name where final discharge diagnosis/cause of death (primary) is recorded,,,,,,,[is_ind_dxprim] = '1',,,,,,
is_ind_dxsec,hfa_indicator_variables,,yesno,Final discharge diagnosis/cause of death (secondary),,,,,,,,,RV,,,,
is_ind_dxsec_doc,hfa_indicator_variables,,text,Document name where final discharge diagnosis/cause of death (secondary) is recorded,,,,,,,[is_ind_dxsec] = '1',,,,,,
is_ind_hed_6,hfa_indicator_variables,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_ind_com,hfa_indicator_variables,,notes,Comments:,,,,,,,,,,,,,
