Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
hr_fgui_cont_typ,hfa_facility_policies_and_working_conditions,,radio,Are you on a short term (<1 year) or long term (>1 year) contract?,"0, Short term (&#8804 1 year)|1, Long term (> 1 year)",,,,,,,y,RV,,,,
hr_fgui_cont_trn,hfa_facility_policies_and_working_conditions,,radio,When did you last receive any on-the-job training in newborn health?,"0, Never |1, In the last 6 months|2, In the last year|3, More than a year ago","This includes any training while doing the job, including mentorship, informal training, shadowing, side-by-side work, etc.",,,,,,y,RV,,,,
hr_fgui_cont_des,hfa_facility_policies_and_working_conditions,,radio,Do you currently have a written job description for your position?,"1, Yes|0, No",,,,,,,y,RV,,,,
hr_fgui_cont_wrt,hfa_facility_policies_and_working_conditions,,radio,Do you have a copy of the job description?,"1, Yes|0, No",,,,,,[hr_fgui_cont_des] = '1',,RV,,,,
hr_fgui_cont_mg,hfa_facility_policies_and_working_conditions,,radio,Does this facility have a written management structure or an organogram that details reporting relationships?,"1, Yes|0, No|9, Unknown",,,,,,,y,RV,,,,
hr_fgui_cont_gv,hfa_facility_policies_and_working_conditions,,radio,Is the reporting structure for administrative purposes clear to you?,"1, Yes|0, No",,,,,,,y,RV,,,,
hr_fgui_cont_sum,hfa_facility_policies_and_working_conditions,,radio,Do you ever complete or make reports that are sent to the next administrative level?,"1, Yes|0, No",,,,,,,y,RV,,,,
hr_fgui_rot_hed,hfa_facility_policies_and_working_conditions,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Staff Rotations</div>",,,,,,,,,,,,,
hr_fgui_rot_gui,hfa_facility_policies_and_working_conditions,,radio,Does this facility have a policy on staff rotation to different units in the facility?,"1, Yes|0, No | 9, Unknown",This would be a policy intended to manage the rotation of staff effectively.,,,,,,,RV,,,,
hr_fgui_rot_nu,hfa_facility_policies_and_working_conditions,,radio,Does this facility conduct staff rotations in and out of the neonatal unit?,"1, Yes|0, No",,,,,,,y,RV,,,,
hr_fgui_rot_rnnu,hfa_facility_policies_and_working_conditions,,radio,Was there a staff rotation of nurses on the neonatal unit within the last 12 months?,"1, Yes|0, No",,,,,,[hr_fgui_rot_nu] = '1',,RV,,,,
hr_fgui_rot_rnnu_num,hfa_facility_policies_and_working_conditions,,text,How many nurses were rotated out of the neonatal unit during the last staff rotation? ,,"If unknown, enter -1.",integer,-1,50,,[hr_fgui_rot_rnnu] = '1',,RV,,,,
hr_fgui_rot_avl,hfa_facility_policies_and_working_conditions,,radio,"Do you have an up-to-date daily staff rota which details the shifts of all clinical staff in the neonatal unit? If yes, how many weeks does it cover?","0, No staff rota available | 1, Staff rota for the next 4 weeks available | 2, Staff rota for the next 2 weeks available | 3, Staff rota for the next week available | 4, Staff rota available, but not up-to-date",Ask to see the latest staff roster.,,,,,,y,,,,,
hr_fgui_rot_hr,hfa_facility_policies_and_working_conditions,,yesno,Do you have a designated person who develops the staff rota for nurses in the neonatal unit?,,,,,,,,,,,,,
hr_fgui_phc_hed,hfa_facility_policies_and_working_conditions,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Staff Cell Phone Policy</div>",,,,,,,,,,,,,
hr_fgui_phc_fam,hfa_facility_policies_and_working_conditions,,yesno,Do you use your cell phone to talk with patients or other providers?,,,,,,,,y,,,,,
hr_fgui_phc_fin,hfa_facility_policies_and_working_conditions,,text,Can you estimate approximately how much you have paid out of pocket to talk with patients or other providers in the last 7 days?,,Please specify currency below.,integer,-1,,,[hr_fgui_phc_fam] = '1',,,,,,
hr_fgui_phc_curr,hfa_facility_policies_and_working_conditions,,radio,<i>For data collector only: </i>What currency are the out of pocket costs above estimated in?,"1, Malawian Kwacha | 2, Kenyan Shilling | 3, Tanzanian Shilling | 4, Nigerian Naira | 99, Other <i>(please specify)</i>",,,,,,[hr_fgui_phc_fam] = '1',,,,,,
hr_fgui_phc_curr_oth,hfa_facility_policies_and_working_conditions,,text,Please specify other currency:,,,,,,,[hr_fgui_phc_curr] = '99',,,,,,
hr_fgui_phc_reimb,hfa_facility_policies_and_working_conditions,,yesno,Have you been reimbursed for these costs?,,,,,,,[hr_fgui_phc_fam] = '1',,,,,,
hr_fgui_hed_4,hfa_facility_policies_and_working_conditions,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
hr_fgui_com,hfa_facility_policies_and_working_conditions,,notes,Comments:,,,,,,,,,,,,,
hr_nu_hed_1,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
hr_nu_ban_1,hfa_neonatal_unit_staffing,,descriptive,,,,,,,,,,,,,,
hr_nu_hed_2,hfa_neonatal_unit_staffing,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Neonatal Unit Staffing</div>",,,,,,,,,,,,,
hr_nu_ins_1,hfa_neonatal_unit_staffing,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b>1) Direct these questions to the nurse in charge of the neonatal unit. 2) <b>“Physically present”</b> means that there is at least one staff member in this category who is physically present in the facility. This can include any staff who provide care on the neonatal unit, but also work on other wards, such as the paediatric or postnatal wards. 3) <b>“On call”</b> means that the worker can be contacted, and if called, could reach the facility in less than 30 minutes, or if they are able to provide all necessary support needed by telephone. <b>“On call”</b> excludes the staff that are physically present at the time. 4) Ask about each health care worker cadre.  Do not include students in any of the staff member counts. 5) If any number is unknown, write ""-1"". 6) Do not leave any variable blank (write “0” if no staff).</i></p>",,,,,,,,,,,,,
hr_nu_hed_3,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
hr_nu_rp_num,hfa_neonatal_unit_staffing,,radio,Number of Respondents Interviewed:,"1, 1 respondent|2, 2 respondents|3, 3 respondents|4, 4 respondents|5, 5 respondents",,,,,,,y,,,,,
hr_nu_rp_hed_1,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #1</div>",,,,,,,[hr_nu_rp_num] >= 1,,,,,,
hr_nu_rp_nam_1,hfa_neonatal_unit_staffing,,text,Respondent Name (First and Last):,,,,,,y,[hr_nu_rp_num] >= 1,y,,,,,
hr_nu_rp_pos_1,hfa_neonatal_unit_staffing,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_nu_rp_num] >= 1,y,,,,,
hr_nu_rp_othpos_1,hfa_neonatal_unit_staffing,,text,"If other position, please specify: ",,,,,,,[hr_nu_rp_pos_1] = '99',,,,,,
hr_nu_rp_ph_1,hfa_neonatal_unit_staffing,,text,Respondent Phone Number:,,,,,,y,[hr_nu_rp_num] >= 1,,,,,,
hr_nu_rp_hed_2,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #2</div>",,,,,,,[hr_nu_rp_num] >= 2,,,,,,
hr_nu_rp_nam_2,hfa_neonatal_unit_staffing,,text,Respondent Name (First and Last):,,,,,,y,[hr_nu_rp_num] >= 2,,,,,,
hr_nu_rp_pos_2,hfa_neonatal_unit_staffing,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_nu_rp_num] >= 2,,,,,,
hr_nu_rp_othpos_2,hfa_neonatal_unit_staffing,,text,"If other position, please specify: ",,,,,,,[hr_nu_rp_pos_2] = '99',,,,,,
hr_nu_rp_ph_2,hfa_neonatal_unit_staffing,,text,Respondent Phone Number:,,,,,,y,[hr_nu_rp_num] >= 2,,,,,,
hr_nu_rp_hed_3,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #3</div>",,,,,,,[hr_nu_rp_num] >= 3,,,,,,
hr_nu_rp_nam_3,hfa_neonatal_unit_staffing,,text,Respondent Name (First and Last):,,,,,,y,[hr_nu_rp_num] >= 3,,,,,,
hr_nu_rp_pos_3,hfa_neonatal_unit_staffing,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_nu_rp_num] >= 3,,,,,,
hr_nu_rp_othpos_3,hfa_neonatal_unit_staffing,,text,"If other position, please specify: ",,,,,,,[hr_nu_rp_pos_3] = '99',,,,,,
hr_nu_rp_ph_3,hfa_neonatal_unit_staffing,,text,Respondent Phone Number:,,,,,,y,[hr_nu_rp_num] >= 3,,,,,,
hr_nu_rp_hed_4,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #4</div>",,,,,,,[hr_nu_rp_num] >= 4,,,,,,
hr_nu_rp_nam_4,hfa_neonatal_unit_staffing,,text,Respondent Name (First and Last):,,,,,,y,[hr_nu_rp_num] >= 4,,,,,,
hr_nu_rp_pos_4,hfa_neonatal_unit_staffing,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_nu_rp_num] >= 4,,,,,,
hr_nu_rp_othpos_4,hfa_neonatal_unit_staffing,,text,"If other position, please specify: ",,,,,,,[hr_nu_rp_pos_4] = '99',,,,,,
hr_nu_rp_ph_4,hfa_neonatal_unit_staffing,,text,Respondent Phone Number:,,,,,,y,[hr_nu_rp_num] >= 4,,,,,,
hr_nu_rp_hed_5,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #5</div>",,,,,,,[hr_nu_rp_num] >= 5,,,,,,
hr_nu_rp_nam_5,hfa_neonatal_unit_staffing,,text,Respondent Name (First and Last):,,,,,,y,[hr_nu_rp_num] >= 5,,,,,,
hr_nu_rp_pos_5,hfa_neonatal_unit_staffing,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_nu_rp_num] >= 5,,,,,,
hr_nu_rp_othpos_5,hfa_neonatal_unit_staffing,,text,"If other position, please specify: ",,,,,,,[hr_nu_rp_pos_5] = '99',,,,,,
hr_nu_rp_ph_5,hfa_neonatal_unit_staffing,,text,Respondent Phone Number:,,,,,,y,[hr_nu_rp_num] >= 5,,,,,,
hr_nu_shft_hed,hfa_neonatal_unit_staffing,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Neonatal Unit Shifts</div>",,,,,,,,,,,,,
hr_nu_shft_avl,hfa_neonatal_unit_staffing,,checkbox,Which of the following shifts does the neonatal unit have?,"1, Morning shift | 2, Afternoon shift | 3, Evening shift | 4, Night shift",,,,,,,y,,,,,
hr_nu_shft_h_am,hfa_neonatal_unit_staffing,,text,How many hours per day is the morning shift expected to cover? ,,,integer,-1,24,,[hr_nu_shft_avl(1)] = '1',,RH,,,,
hr_nu_shft_h_pm,hfa_neonatal_unit_staffing,,text,How many hours per day is the afternoon shift expected to cover? ,,,integer,-1,24,,[hr_nu_shft_avl(2)] = '1',,,,,,
hr_nu_shft_h_eve,hfa_neonatal_unit_staffing,,text,How many hours per day is the evening shift expected to cover? ,,,integer,-1,24,,[hr_nu_shft_avl(3)] = '1',,,,,,
hr_nu_shft_h_ngt,hfa_neonatal_unit_staffing,,text,How many hours per day is the night shift expected to cover? ,,,integer,-1,24,,[hr_nu_shft_avl(4)] = '1',,,,,,
hr_nu_shft_wrk_h,hfa_neonatal_unit_staffing,,text,How many hours did you work in the last 7 days?,,,integer,-1,168,,,y,,,,,
hr_nu_shft_wrk_ngt,hfa_neonatal_unit_staffing,,text,How many nights in a row did you work when you were last on night duty?,,,integer,-1,30,,,y,,,,,
hr_nu_shft_lv,hfa_neonatal_unit_staffing,,text,How many nights off did you receive after being on night duty?,,,integer,-1,30,,,y,,,,,
hr_nu_cdr_hed,hfa_neonatal_unit_staffing,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Neonatal Unit Staffing</div>",,,,,,,,,,,,,
hr_nu_cdr,hfa_neonatal_unit_staffing,,checkbox,Which of the following positions do you currently have assigned to your neonatal unit?,"1, General Medical Doctor | 21, Pediatrician | 22, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer | 99, Other <i>(specify below)</i>",,,,,,,y,,,,,
hr_nu_cdr_dr,hfa_neonatal_unit_staffing,,text,How many general medical doctors are currently assigned to the neonatal unit?,,"This includes all staff assigned to work on the neonatal unit, including staff who also work on other units (e.g. postnatal or pediatrics ward).",integer,-1,,,[hr_nu_cdr(1)] = '1',,,,,,
hr_nu_cdr_pdr,hfa_neonatal_unit_staffing,,text,How many pediatricians are currently assigned to the neonatal unit?,,"This includes all staff assigned to work on the neonatal unit, including staff who also work on other units (e.g. postnatal or pediatrics ward).",integer,-1,,,[hr_nu_cdr(21)] = '1',,,,,,
hr_nu_cdr_ndr,hfa_neonatal_unit_staffing,,text,How many neonatologists are currently assigned to the neonatal unit?,,"This includes all staff assigned to work on the neonatal unit, including staff who also work on other units (e.g. postnatal or pediatrics ward).",integer,-1,,,[hr_nu_cdr(22)] = '1',,,,,,
hr_nu_cdr_grn,hfa_neonatal_unit_staffing,,text,How many general nurses are currently assigned to the neonatal unit?,,"This includes all staff assigned to work on the neonatal unit, including staff who also work on other units (e.g. postnatal or pediatrics ward).",integer,-1,,,[hr_nu_cdr(3)] = '1',,,,,,
hr_nu_cdr_prn,hfa_neonatal_unit_staffing,,text,How many pediatric nurses are currently assigned to the neonatal unit?,,"This includes all staff assigned to work on the neonatal unit, including staff who also work on other units (e.g. postnatal or pediatrics ward).",integer,-1,,,[hr_nu_cdr(41)] = '1',,,,,,
hr_nu_cdr_nrn,hfa_neonatal_unit_staffing,,text,How many neonatal nurses are currently assigned to the neonatal unit?,,"This includes all staff assigned to work on the neonatal unit, including staff who also work on other units (e.g. postnatal or pediatrics ward).",integer,-1,,,[hr_nu_cdr(42)] = '1',,,,,,
hr_nu_cdr_co,hfa_neonatal_unit_staffing,,text,How many clinical officers are currently assigned to the neonatal unit?,,"This includes all staff assigned to work on the neonatal unit, including staff who also work on other units (e.g. postnatal or pediatrics ward).",integer,-1,,,[hr_nu_cdr(5)] = '1',,,,,,
hr_nu_tm_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#82cdbf;padding:10px"">Which of the following positions are staffed on the neonatal unit at the specified times?</div>",,,,,,,,,,,,,
hr_nu_tm_mfd,hfa_neonatal_unit_staffing,,checkbox,Weekday (e.g. Monday – Friday) (Day),"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer",,,,,,,y,,,hr_nu_tm,,
hr_nu_tm_mfn,hfa_neonatal_unit_staffing,,checkbox,Weekday (e.g. Monday – Friday) (Night),"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer",,,,,,,y,,,hr_nu_tm,,
hr_nu_tm_std,hfa_neonatal_unit_staffing,,checkbox,Weekend (e.g. Saturday-Sunday) (Day),"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer",,,,,,,y,,,hr_nu_tm,,
hr_nu_tm_stn,hfa_neonatal_unit_staffing,,checkbox,Weekend (e.g. Saturday-Sunday) (Night),"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer",,,,,,,y,,,hr_nu_tm,,
hr_nu_tm_td,hfa_neonatal_unit_staffing,,checkbox,Today,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer",,,,,,,y,,,hr_nu_tm,,
hr_nu_tm_lstn,hfa_neonatal_unit_staffing,,checkbox,Last Night,"1, General Medical Doctor | 7, Pediatrician | 8, Neonatologist | 3, General Nurse | 41, Pediatric Nurse | 42, Neonatal Nurse | 5, Clinical Officer",,,,,,,y,,,hr_nu_tm,,
hr_nu_mfd_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#82cdbf;padding:10px"">Weekday (e.g. Monday – Friday) (Day)</div>",,,,,,,,,,,,,
hr_nu_mfd_dr_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px;text-indent:1em"">General Medical Doctors</div>",,,,,,,[hr_nu_tm_mfd(1)] = '1',,,,,,
hr_nu_mfd_dr_phy,hfa_neonatal_unit_staffing,,text,How many general medical doctors providing care on the neonatal unit are physically present in the facility <u>Weekdays (e.g. Monday – Friday) during the day</u>?,,"Staff who provide care on the neonatal unit can also provide care to newborns elsewhere at the facility (e.g. postnatal unit, pediatric unit, KMC unit, etc.). ",integer,-1,,,[hr_nu_tm_mfd(1)] = '1',,RH,,,,
hr_nu_mfd_dr_exc,hfa_neonatal_unit_staffing,,text,"Of those who are physically present, how many general medical doctors provide care exclusively on the neonatal unit <u>Weekdays (e.g. Monday – Friday) during the day</u>?",,"Staff providing care exclusively on the neonatal unit work only on the neonatal unit (not also on the postnatal unit or pediatrics ward, for example).",integer,-1,,,[hr_nu_mfd_dr_phy] > 0,,RH,,,,
hr_nu_mfd_dr_call,hfa_neonatal_unit_staffing,,text,How many general medical doctors providing care on the neonatal unit are on call <u>Weekdays (e.g. Monday – Friday) during the day</u>?,,"Someone is considered on call if they can be called and reach the hospital within 30 minutes, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_tm_mfd(1)] = '1',,RH,,,,
hr_nu_mfd_dr_call_2,hfa_neonatal_unit_staffing,,text,"How many general medical doctors providing care on the neonatal unit are on call <u>Weekdays (e.g. Monday – Friday) during the day</u>, but unable to reach the hospital within 30 minutes?",,"Someone is considered on call if they can be called, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_mfd_dr_call] = '0',,RH,,,,
hr_nu_mfd_pdr_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px;text-indent:1em"">Pediatricians</div>",,,,,,,[hr_nu_tm_mfd(7)] = '1',,,,,,
hr_nu_mfd_pdr_phy,hfa_neonatal_unit_staffing,,text,How many pediatricians providing care on the neonatal unit are physically present in the facility <u>Weekdays (e.g. Monday – Friday) during the day</u>?,,"Staff who provide care on the neonatal unit can also provide care to newborns elsewhere at the facility (e.g. postnatal unit, pediatric unit, KMC unit, etc.). ",integer,-1,,,[hr_nu_tm_mfd(7)] = '1',,RH,,,,
